,Unnamed: 0,path,speakerId,transcription,intent,intentLbl
167,261,../smart-lights-en-close-field/speech_corpus/audio/1395.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,change to red,SetLightColor,3
168,910,../smart-lights-en-close-field/speech_corpus/audio/1391.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,change the garage lights to pink,SetLightColor,3
169,6,../smart-lights-en-close-field/speech_corpus/audio/541.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I'd prefer it to be brighter,IncreaseBrightness,1
170,107,../smart-lights-en-close-field/speech_corpus/audio/446.wav,4373a208-efd7-4eea-9440-94f52145cd78,I want the lights on for the entire flat please,SwitchLightOn,5
171,361,../smart-lights-en-close-field/speech_corpus/audio/728.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make the cubicle lights turn off,SwitchLightOff,4
172,900,../smart-lights-en-close-field/speech_corpus/audio/4.wav,4373a208-efd7-4eea-9440-94f52145cd78,Activate the lights in the waiting room.,SwitchLightOn,5
173,146,../smart-lights-en-close-field/speech_corpus/audio/1165.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Turn lights on over the toilet,SwitchLightOn,5
174,383,../smart-lights-en-close-field/speech_corpus/audio/42.wav,d5a37e8f-21f5-48e7-b433-48cc5a787675,"Brighten the large meeting room, please.",IncreaseBrightness,1
175,608,../smart-lights-en-close-field/speech_corpus/audio/137.wav,4373a208-efd7-4eea-9440-94f52145cd78,Can you turn the cubicle lights to twenty two,SetLightBrightness,2
176,438,../smart-lights-en-close-field/speech_corpus/audio/559.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,In the kids bedroom make the lights pink,SetLightColor,3
177,623,../smart-lights-en-close-field/speech_corpus/audio/1521.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,parking lights on please,SwitchLightOn,5
178,770,../smart-lights-en-close-field/speech_corpus/audio/861.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Please make the color red,SetLightColor,3
179,122,../smart-lights-en-close-field/speech_corpus/audio/883.wav,4373a208-efd7-4eea-9440-94f52145cd78,"Please set the toilets room light to two
",SetLightBrightness,2
180,923,../smart-lights-en-close-field/speech_corpus/audio/1661.wav,d6044239-2ce5-4340-9284-4b2b77600122,turn up light in basement,IncreaseBrightness,1
181,610,../smart-lights-en-close-field/speech_corpus/audio/1638.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,turn off the lights in the bedroom,SwitchLightOff,4
182,12,../smart-lights-en-close-field/speech_corpus/audio/1077.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Switch the lights green.,SetLightColor,3
183,68,../smart-lights-en-close-field/speech_corpus/audio/48.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Brightness should be set to twelve percent,SetLightBrightness,2
184,3,../smart-lights-en-close-field/speech_corpus/audio/276.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Ensure the lights are off in the waiting room,SwitchLightOff,4
185,42,../smart-lights-en-close-field/speech_corpus/audio/150.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Change lights in garage to level five,SetLightBrightness,2
186,18,../smart-lights-en-close-field/speech_corpus/audio/1134.wav,4373a208-efd7-4eea-9440-94f52145cd78,Turn down the basement lights,DecreaseBrightness,0
187,118,../smart-lights-en-close-field/speech_corpus/audio/692.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make it so that the light is pink.,SetLightColor,3
188,223,../smart-lights-en-close-field/speech_corpus/audio/1467.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,kitchen no more lights,SwitchLightOff,4
189,1240,../smart-lights-en-close-field/speech_corpus/audio/999.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Set the brightness to fifty.,SetLightBrightness,2
190,460,../smart-lights-en-close-field/speech_corpus/audio/724.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Make the color of the light red.,SetLightColor,3
191,134,../smart-lights-en-close-field/speech_corpus/audio/768.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Make the lights green please.,SetLightColor,3
192,1052,../smart-lights-en-close-field/speech_corpus/audio/876.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Please set the brightness to five percent,SetLightBrightness,2
193,12,../smart-lights-en-close-field/speech_corpus/audio/701.wav,4e1a0afa-74e0-4d34-a6cd-ae2d96067f0f,Make my lights blue,SetLightColor,3
194,797,../smart-lights-en-close-field/speech_corpus/audio/977.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Set brightness to twenty please.,SetLightBrightness,2
195,312,../smart-lights-en-close-field/speech_corpus/audio/38.wav,16760ead-20e2-42f7-a62d-3ed356699f7f,Be sure the lights are completely darkened by the toilet,SwitchLightOff,4
196,626,../smart-lights-en-close-field/speech_corpus/audio/896.wav,16760ead-20e2-42f7-a62d-3ed356699f7f,Please turn down the light intensity,DecreaseBrightness,0
197,103,../smart-lights-en-close-field/speech_corpus/audio/1226.wav,4e1a0afa-74e0-4d34-a6cd-ae2d96067f0f,Turn on the office lighting,SwitchLightOn,5
198,959,../smart-lights-en-close-field/speech_corpus/audio/161.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Change the brightness of the lights to twenty two percent,SetLightBrightness,2
199,903,../smart-lights-en-close-field/speech_corpus/audio/520.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I'd like the kitchen to be brighter.,IncreaseBrightness,1
200,139,../smart-lights-en-close-field/speech_corpus/audio/960.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Put the lights on please,SwitchLightOn,5
201,147,../smart-lights-en-close-field/speech_corpus/audio/1168.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Turn meeting room lights off.,SwitchLightOff,4
202,89,../smart-lights-en-close-field/speech_corpus/audio/1427.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,green lights in the living room,SetLightColor,3
203,696,../smart-lights-en-close-field/speech_corpus/audio/120.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Can you switch the lights on for my entire house?,SwitchLightOn,5
204,246,../smart-lights-en-close-field/speech_corpus/audio/409.wav,01356b70-791d-42c4-b14b-56fefa67358f,I want the cellar lights off.,SwitchLightOff,4
205,973,../smart-lights-en-close-field/speech_corpus/audio/471.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,I want the vestibule to shine at twelve percent,SetLightBrightness,2
206,108,../smart-lights-en-close-field/speech_corpus/audio/946.wav,550b9155-6601-488b-82c9-d316036fc144,Power the office lights,SwitchLightOn,5
207,701,../smart-lights-en-close-field/speech_corpus/audio/1268.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn the light's intensity to twenty two percent,SetLightBrightness,2
208,24,../smart-lights-en-close-field/speech_corpus/audio/984.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Set lights to twenty two percent in the basement,SetLightBrightness,2
209,674,../smart-lights-en-close-field/speech_corpus/audio/646.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Lights off in the living room,SwitchLightOff,4
210,159,../smart-lights-en-close-field/speech_corpus/audio/1540.wav,4373a208-efd7-4eea-9440-94f52145cd78,please some light,SwitchLightOn,5
211,131,../smart-lights-en-close-field/speech_corpus/audio/325.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I don't want the lights on.,SwitchLightOff,4
212,702,../smart-lights-en-close-field/speech_corpus/audio/447.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I want the lights on now,SwitchLightOn,5
213,376,../smart-lights-en-close-field/speech_corpus/audio/278.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Get me more light,IncreaseBrightness,1
214,379,../smart-lights-en-close-field/speech_corpus/audio/941.wav,4373a208-efd7-4eea-9440-94f52145cd78,Power on the lights,SwitchLightOn,5
215,216,../smart-lights-en-close-field/speech_corpus/audio/1558.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,please turn the pantry lights to level thirty nine,SetLightBrightness,2
216,716,../smart-lights-en-close-field/speech_corpus/audio/1288.wav,62c59086-3e46-4c49-85d6-047f69928fc9,Turn the lights on,SwitchLightOn,5
217,116,../smart-lights-en-close-field/speech_corpus/audio/523.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I'd like the lights in the laundry room to be at level twenty two,SetLightBrightness,2
218,576,../smart-lights-en-close-field/speech_corpus/audio/573.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Increase light intensity.,IncreaseBrightness,1
219,56,../smart-lights-en-close-field/speech_corpus/audio/1394.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,change the patio lights to green,SetLightColor,3
220,412,../smart-lights-en-close-field/speech_corpus/audio/43.wav,d30d0d55-2974-4a22-ac9e-d4d2a95ac702,Brighten the lights,IncreaseBrightness,1
221,63,../smart-lights-en-close-field/speech_corpus/audio/719.wav,01efb0b6-4dc5-436e-9639-d313e761d7ad,Make the brightness at twelve percent,SetLightBrightness,2
222,1156,../smart-lights-en-close-field/speech_corpus/audio/967.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Reduce basement brightness to two percent,SetLightBrightness,2
223,60,../smart-lights-en-close-field/speech_corpus/audio/1360.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,bathroom lights off,SwitchLightOff,4
224,974,../smart-lights-en-close-field/speech_corpus/audio/684.wav,4373a208-efd7-4eea-9440-94f52145cd78,Make it brighter in the living room,IncreaseBrightness,1
225,978,../smart-lights-en-close-field/speech_corpus/audio/416.wav,01356b70-791d-42c4-b14b-56fefa67358f,I want the entrance light on,SwitchLightOn,5
226,65,../smart-lights-en-close-field/speech_corpus/audio/1240.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn the bedroom to twenty,SetLightBrightness,2
227,158,../smart-lights-en-close-field/speech_corpus/audio/514.wav,e23027b0-4121-4be8-9b65-f34550c3f4de,I'd like the brightness changed in the shed,SwitchLightOff,4
228,1298,../smart-lights-en-close-field/speech_corpus/audio/333.wav,f4a444ad-e878-47da-ba22-059a32b48e6c,I need lighting in the kitchen,SwitchLightOn,5
229,334,../smart-lights-en-close-field/speech_corpus/audio/1511.wav,b13f7c89-1aca-46c8-b9c9-0cf3a472e6b3,make the living room lighter,IncreaseBrightness,1
230,47,../smart-lights-en-close-field/speech_corpus/audio/764.wav,143921a6-6caa-417f-bd7e-2732023270c1,Make the lights dimmer please.,DecreaseBrightness,0
231,1172,../smart-lights-en-close-field/speech_corpus/audio/130.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Can you turn off the lights?,SwitchLightOff,4
232,1293,../smart-lights-en-close-field/speech_corpus/audio/924.wav,550b9155-6601-488b-82c9-d316036fc144,Please turn the lights down,DecreaseBrightness,0
233,1307,../smart-lights-en-close-field/speech_corpus/audio/1160.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn light on in toilet room,SwitchLightOn,5
234,132,../smart-lights-en-close-field/speech_corpus/audio/1143.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Turn down the light power all the way,SwitchLightOff,4
235,1165,../smart-lights-en-close-field/speech_corpus/audio/901.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Please turn lights up.,IncreaseBrightness,1
236,36,../smart-lights-en-close-field/speech_corpus/audio/897.wav,605a3d3d-973b-4b8e-93cf-3044c00e47b2,Please turn down the lights,DecreaseBrightness,0
237,490,../smart-lights-en-close-field/speech_corpus/audio/823.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Please change lights to red.,SetLightColor,3
238,1216,../smart-lights-en-close-field/speech_corpus/audio/602.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Increase the lights on the patio.,IncreaseBrightness,1
239,143,../smart-lights-en-close-field/speech_corpus/audio/879.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Please set the office lights down,DecreaseBrightness,0
240,1215,../smart-lights-en-close-field/speech_corpus/audio/1571.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,set the lights in the changing room to level twenty two,SetLightBrightness,2
241,1224,../smart-lights-en-close-field/speech_corpus/audio/1105.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,The light in the appartment needs to be dimmed,DecreaseBrightness,0
242,750,../smart-lights-en-close-field/speech_corpus/audio/1536.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,please make the light blue,SetLightColor,3
243,113,../smart-lights-en-close-field/speech_corpus/audio/906.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Please turn off the lighting,SwitchLightOff,4
244,101,../smart-lights-en-close-field/speech_corpus/audio/549.wav,ffd85e10-f320-427f-b63e-01e81f768397,I'm in the kitchen and I need some lights,SwitchLightOn,5
245,962,../smart-lights-en-close-field/speech_corpus/audio/1393.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,change the patio light to pink,SetLightColor,3
246,1034,../smart-lights-en-close-field/speech_corpus/audio/428.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,I want the light set to ten everywhere,SetLightBrightness,2
247,1242,../smart-lights-en-close-field/speech_corpus/audio/402.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,I want the brightness of the lights in the laundry room to be fifty.,SetLightBrightness,2
248,649,../smart-lights-en-close-field/speech_corpus/audio/1146.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Turn down the lights,DecreaseBrightness,0
249,1118,../smart-lights-en-close-field/speech_corpus/audio/1157.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Turn down the lights one notch,DecreaseBrightness,0
250,128,../smart-lights-en-close-field/speech_corpus/audio/1578.wav,62c59086-3e46-4c49-85d6-047f69928fc9,some light in the kitchen,SwitchLightOn,5
251,84,../smart-lights-en-close-field/speech_corpus/audio/190.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Change the lights green,SetLightColor,3
252,123,../smart-lights-en-close-field/speech_corpus/audio/1570.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,set the intensity of the tubelight to two percent,SetLightBrightness,2
253,916,../smart-lights-en-close-field/speech_corpus/audio/859.wav,4373a208-efd7-4eea-9440-94f52145cd78,Please lower the lights.,DecreaseBrightness,0
254,864,../smart-lights-en-close-field/speech_corpus/audio/995.wav,4373a208-efd7-4eea-9440-94f52145cd78,Set the brightness level of light to twenty,SetLightBrightness,2
255,907,../smart-lights-en-close-field/speech_corpus/audio/790.wav,01356b70-791d-42c4-b14b-56fefa67358f,Make the lights turn on,SwitchLightOn,5
256,691,../smart-lights-en-close-field/speech_corpus/audio/354.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,I need the lights near the toilets to be brighter,IncreaseBrightness,1
257,37,../smart-lights-en-close-field/speech_corpus/audio/1619.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,turn all kitchen lights to pink color,SetLightColor,3
258,272,../smart-lights-en-close-field/speech_corpus/audio/1656.wav,4373a208-efd7-4eea-9440-94f52145cd78,turn the lights down,DecreaseBrightness,0
259,629,../smart-lights-en-close-field/speech_corpus/audio/581.wav,1eef6acf-9a01-41c3-b118-b43ea5de6f9b,Increase the brightness of the lights in the dining room.,IncreaseBrightness,1
260,893,../smart-lights-en-close-field/speech_corpus/audio/1147.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,Turn down the lights a bit,DecreaseBrightness,0
261,600,../smart-lights-en-close-field/speech_corpus/audio/1140.wav,4373a208-efd7-4eea-9440-94f52145cd78,Turn down the light in the bedroom.,DecreaseBrightness,0
262,791,../smart-lights-en-close-field/speech_corpus/audio/1002.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Set the brightness to twenty,SetLightBrightness,2
263,846,../smart-lights-en-close-field/speech_corpus/audio/207.wav,bfc416c8-6ecd-4c63-a76d-02ea63ab9029,Change the vestibule lighting to two percent,SetLightBrightness,2
264,1018,../smart-lights-en-close-field/speech_corpus/audio/1414.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,dining room lights at twenty two percent,SetLightBrightness,2
265,109,../smart-lights-en-close-field/speech_corpus/audio/1501.wav,27bbc36b-3d70-4d5c-998c-803f6ee91c2e,make it lighter in here,IncreaseBrightness,1
266,700,../smart-lights-en-close-field/speech_corpus/audio/251.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,Decrease the lighting in the laundry room,DecreaseBrightness,0
267,887,../smart-lights-en-close-field/speech_corpus/audio/705.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,Make parking lights go on,SwitchLightOn,5
268,17,../smart-lights-en-close-field/speech_corpus/audio/986.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Set living room bright level to twenty two,SetLightBrightness,2
269,646,../smart-lights-en-close-field/speech_corpus/audio/346.wav,143921a6-6caa-417f-bd7e-2732023270c1,I need the cella light turned off.,SwitchLightOff,4
270,1274,../smart-lights-en-close-field/speech_corpus/audio/310.wav,9294d77a-9d94-4903-a978-af94ab79c0d9,Help me set the brighness to twelve,SetLightBrightness,2
271,825,../smart-lights-en-close-field/speech_corpus/audio/585.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Increase the brightness to seventy-three.,SetLightBrightness,2
272,67,../smart-lights-en-close-field/speech_corpus/audio/1148.wav,ffd85e10-f320-427f-b63e-01e81f768397,Turn down the lights in here,DecreaseBrightness,0
273,251,../smart-lights-en-close-field/speech_corpus/audio/1567.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,set light at level twenty two,SetLightBrightness,2
274,1047,../smart-lights-en-close-field/speech_corpus/audio/808.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,My bedroom needs to be darker.,DecreaseBrightness,0
275,1037,../smart-lights-en-close-field/speech_corpus/audio/868.wav,4e1a0afa-74e0-4d34-a6cd-ae2d96067f0f,Please make the lights green in the dining room ,SetLightColor,3
276,88,../smart-lights-en-close-field/speech_corpus/audio/1659.wav,61febf20-bc56-49b9-8e3a-e2ec25b362e6,turn the lights up,IncreaseBrightness,1
277,852,../smart-lights-en-close-field/speech_corpus/audio/1081.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,Switch to red lights,SetLightColor,3
278,72,../smart-lights-en-close-field/speech_corpus/audio/614.wav,f0f71ab4-dd42-43f7-bd05-7d1950326935,Is there anyway you can change the light to be blue?,SetLightColor,3
279,1191,../smart-lights-en-close-field/speech_corpus/audio/697.wav,6d3dc6c5-3310-4fe3-b071-fb17fb9d6803,Make lights less bright in the laundry room,DecreaseBrightness,0
280,146,../smart-lights-en-close-field/speech_corpus/audio/938.wav,40b461a0-8c0c-42a6-b51c-99b1a8bff054,"Please, set the brightness of the light bulbs to seventy-three. ",SetLightBrightness,2
281,95,../smart-lights-en-close-field/speech_corpus/audio/972.wav,d74e7c3a-9e2f-40ea-a6da-cf1399adc25c,Reduce the light brightness in the backyard to level ten.,SetLightBrightness,2
282,539,../smart-lights-en-close-field/speech_corpus/audio/1476.wav,605a3d3d-973b-4b8e-93cf-3044c00e47b2,lights are off,SwitchLightOff,4
283,968,../smart-lights-en-close-field/speech_corpus/audio/461.wav,546bfda8-9f7d-4cf5-8c44-931e4226ec82,I want the lounge light on,SwitchLightOn,5
